sep=;
Story Title;Estimate;Vote Started;Voting Duration;Avg Voting Time;Fastest;Slowest;
Suprogramuoti, kad gydytojai galėtų įkelti savo nuotraukas;3;3/20/2022 9:00:12 PM;00:00:16;00:00:06;Karolis;Tomas;
Sukurti naudotojo duomenų redagavimo formas;2;3/20/2022 8:59:28 PM;00:00:42;00:00:19;Matas;Gvidas;
Sukurti naudotojo paskyros meniu;5;3/20/2022 8:58:27 PM;00:01:00;00:00:10;Matas;Pijus;
Sukurti dizainą ir suprogramuoti meniu naudotojų paskyrų valdymui;8;3/20/2022 8:58:05 PM;00:00:19;00:00:08;Matas;Tomas;
Suprogramuoti slaptažodžių keitimo puslapius naudotojams;2;3/20/2022 8:57:39 PM;00:00:23;00:00:09;Matas;Tomas;
Suprogramuoti administratoriaus paskyros valdymo sistemos pagrindinį puslapį;3;3/20/2022 8:57:18 PM;00:00:20;00:00:06;Gvidas;Matas;
Suprogramuoti pacientų paskyros valdymo sistemos pagrindinį puslapį;3;3/20/2022 8:57:01 PM;00:00:14;00:00:04;Karolis;Pijus;
Suprogramuoti gydytojų paskyros valdymo sistemos pagrindinį puslapį;3;3/20/2022 8:56:37 PM;00:00:22;00:00:06;Gvidas;Pijus;
Sukurti pacientų asmeninę ligos istorijos puslapį;2;3/20/2022 8:56:02 PM;00:00:33;00:00:15;Pijus;Gvidas;
Sukurti administratoriaus paskyros valdymo sistemos dizainą;1;3/20/2022 8:55:50 PM;00:00:05;00:00:02;Matas;Gvidas;
Sukurti pacientų paskyros valdymo sistemos dizainą;1;3/20/2022 8:55:35 PM;00:00:14;00:00:07;Gvidas;Pijus;
Sukurti gydytojų paskyros valdymo sistemos dizainą;1;3/20/2022 8:55:08 PM;00:00:25;00:00:13;Pijus;Karolis;
